"id","nama_desa","kecamatan_id"
"18072","MACANG MANIS","1380"
"18073","MACANG SAKTI","1221"
"18074","MADANG / MEDANG","1406"
"18075","MADU GONDO","1264"
"18076","MADURA","1367"
"18077","MADYA MULYA","1218"
"18078","MAINAN","1424"
"18079","MAJAPAHIT","1239"
"18080","MAJAR","1313"
"18081","MAJASARI","1428"
"18082","MAJATRA","1316"
"18083","MAJU JAYA","1372"
"18084","MAJURIA","1408"
"18085","MAKARTI JAYA","1390"
"18086","MAKARTI JAYA","1340"
"18087","MAKARTI MULYA","1410"
"18088","MAKARTI TAMA","1340"
"18089","MAKARTITAMA","1289"
"18090","MAMBANG","1341"
"18091","MANA RESMI","1240"
"18092","MANDALA SARI","1218"
"18093","MANDI ANGIN","1319"
"18094","MANDI ANGIN","1226"
"18095","MANDI AUR","1341"
"18096","MANDIANGIN","1268"
"18097","MANGAN JAYA","1341"
"18098","MANGGA BESAR","1257"
"18099","MANGGAR RAYA","1312"
"18100","MANGGARIS (MENGGERIS)","1304"
"18101","MANGGILANG","1290"
"18102","MANGGUL","1289"
"18103","MANGKUNEGARA","1231"
"18104","MANGSANG","1331"
"18105","MANGUN HARJO","1311"
"18106","MANGUN JAYA","1280"
"18107","MANGUN JAYA","1260"
"18108","MANGUN JAYA","1276"
"18109","MANGUN SARI","1271"
"18110","MANUNGGAL JAYA","1227"
"18111","MANUNGGAL MAKMUR","1227"
"18112","MARDIHARJO","1311"
"18113","MAREGA RUKUN (MARGO / MARGA RUKUN)","1265"
"18114","MARGA BAKTI (MARGO BHAKTI)","1410"
"18115","MARGA BAKTI","1336"
"18116","MARGA BAKTI","1418"
"18117","MARGA BARU","1261"
"18118","MARGA CINTA","1303"
"18119","MARGA MULIA","1279"
"18120","MARGA MULIA","1237"
"18121","MARGA MULYA","1393"
"18122","MARGA MULYA","1418"
"18123","MARGA PUSPITA","1378"
"18124","MARGA RAHAYU","1393"
"18125","MARGA RAHAYU","1429"
"18126","MARGA RAHAYU","1344"
"18127","MARGA REJO (MARGOREJO)","1336"
"18128","MARGA SAKTI","1341"
"18129","MARGA SUGIHAN","1230"
"18130","MARGA SUNGSANG","1408"
"18131","MARGA TANI","1292"
"18132","MARGATANI","1364"
"18133","MARGATUNGGAL","1364"
"18134","MARGO KOYO","1264"
"18135","MARGO MULYO 16","1265"
"18136","MARGO MULYO","1308"
"18137","MARGO MULYO","1314"
"18138","MARGO TANI","1288"
"18139","MARGODADI","1373"
"18140","MARGOMULYO 20","1230"
"18141","MARGOREJO","1373"
"18142","MARGOTANI II","1288"
"18143","MARGOYOSO","1364"
"18144","MARI BAYA","1395"
"18145","MARIANA ILIR","1383"
"18146","MARIANA","1383"
"18147","MARKISA","1251"
"18148","MARTA JAYA","1320"
"18149","MARTA PURA","1291"
"18150","MASAM BULAN","1345"
"18151","MASPURA","1318"
"18152","MATARAM JAYA","1287"
"18153","MATARAM","1392"
"18154","MATAS","1332"
"18155","MAUR BARU","1323"
"18156","MAUR LAMA","1323"
"18157","MAYAPATI","1372"
"18158","MEGANG SAKTI I","1378"
"18159","MEGANG SAKTI II","1378"
"18160","MEGANG SAKTI III","1378"
"18161","MEGANG SAKTI IV","1378"
"18162","MEGANG SAKTI V","1378"
"18163","MEGANG","1328"
"18164","MEHANGGIN","1322"
"18165","MEKAR JADI","1349"
"18166","MEKAR JAYA","1306"
"18167","MEKAR JAYA","1331"
"18168","MEKAR JAYA","1303"
"18169","MEKAR JAYA","1235"
"18170","MEKAR JAYA","1384"
"18171","MEKAR JAYA","1278"
"18172","MEKAR JAYA","1360"
"18173","MEKAR JAYA","1274"
"18174","MEKAR JAYA","1265"
"18175","MEKAR JAYA","1296"
"18176","MEKAR JAYA","1273"
"18177","MEKAR MUKTI","1429"
"18178","MEKAR SARI","1218"
"18179","MEKAR SARI","1341"
"18180","MEKAR SARI","1429"
"18181","MEKAR SARI","1316"
"18182","MEKAR SARI","1421"
"18183","MEKAR SARI","1296"
"18184","MEKAR WANGI","1410"
"18185","MEKARJAYA","1275"
"18186","MEKARJAYA","1302"
"18187","MEKARSARI","1408"
"18188","MEKARSARI","1384"
"18189","MEKARSARI","1378"
"18190","MEKARSARI","1334"
"18191","MEKARTI JAYA","1273"
"18192","MELATI AGUNG","1370"
"18193","MELATI JAYA","1370"
"18194","MELILIAN / MILILIAN","1355"
"18195","MELUAI INDAH","1377"
"18196","MENANG RAYA","1371"
"18197","MENANGA BESAR","1216"
"18198","MENANGA SARI","1216"
"18199","MENANGA TENGAH","1216"
"18200","MENANTI SELATAN","1394"
"18201","MENANTI","1394"
"18202","MENDAH","1368"
"18203","MENDALA","1340"
"18204","MENDAYUN","1217"
"18205","MENDINGIN","1338"
"18206","MENDIS JAYA","1331"
"18207","MENDIS","1331"
"18208","MENGKENANG","1246"
"18209","MENGULAK","1217"
"18210","MENTEN","1391"
"18211","MERAH MATA","1383"
"18212","MERANJAT I","1268"
"18213","MERANJAT II","1268"
"18214","MERANJAT III","1268"
"18215","MERANJAT ILIR","1268"
"18216","MERANTI","1249"
"18217","MERAPI","1400"
"18218","MERBAU","1251"
"18219","MERINDU","1241"
"18220","MERPANG","1223"
"18221","MESAT JAYA","1382"
"18222","MESAT SENI","1382"
"18223","MESUJI JAYA","1347"
"18224","METRO REJO","1305"
"18225","MIDAR","1355"
"18226","MIJI","1413"
"18227","MITRA KENCANA","1340"
"18228","MODONG","1388"
"18229","MODONG","1366"
"18230","MONENG SEPATI","1393"
"18231","MUARA ABAB","1422"
"18232","MUARA AMAN","1243"
"18233","MUARA BAHAR","1331"
"18234","MUARA BARU","1260"
"18235","MUARA BARU","1275"
"18236","MUARA BATANG EMPU","1356"
"18237","MUARA BATUN","1232"
"18238","MUARA BELITI BARU","1240"
"18239","MUARA BETUNG","1236"
"18240","MUARA BURNAI I","1425"
"18241","MUARA BURNAI II","1425"
"18242","MUARA CAWANG","1329"
"18243","MUARA CAWANG","1409"
"18244","MUARA CAWANG","1326"
"18245","MUARA DAMAI","1424"
"18246","MUARA DANAU","1279"
"18247","MUARA DANAU","1282"
"18248","MUARA DANAU","1283"
"18249","MUARA DANAU","1228"
"18250","MUARA DUA KISAM","1254"
"18251","MUARA DUA","1241"
"18252","MUARA DUA","1275"
"18253","MUARA DUA","1401"
"18254","MUARA DUA","1283"
"18255","MUARA EMBURUNG","1227"
"18256","MUARA EMIL","1332"
"18257","MUARA EMPAYANG","1279"
"18258","MUARA ENIM","1300"
"18259","MUARA ENIM","1242"
"18260","MUARA GELUMPAI","1298"
"18261","MUARA GULA BARU","1399"
"18262","MUARA GULA LAMA","1399"
"18263","MUARA GULA","1301"
"18264","MUARA HARAPAN","1242"
"18265","MUARA IKAN","1416"
"18266","MUARA JAUH","1298"
"18267","MUARA KALANGAN","1236"
"18268","MUARA KARANG","1290"
"18269","MUARA KATI BARU I","1321"
"18270","MUARA KATI BARU II","1321"
"18271","MUARA KATI LAMA","1321"
"18272","MUARA KELINGI","1341"
"18273","MUARA KUANG","1412"
"18274","MUARA KUIS","1407"
"18275","MUARA KULAM","1407"
"18276","MUARA KUMBANG","1413"
"18277","MUARA LAKITAN","1261"
"18278","MUARA LAWAI","1262"
"18279","MUARA LAWAI","1242"
"18280","MUARA LEMATANG","1388"
"18281","MUARA LINGSING","1318"
"18282","MUARA LINTANG BARU","1233"
"18283","MUARA LINTANG LAMA","1233"
"18284","MUARA MAUNG","1400"
"18285","MUARA MEDAK","1331"
"18286","MUARA MEGANG I","1378"
"18287","MUARA MEGANG","1378"
"18288","MUARA MEO","1332"
"18289","MUARA MERANG","1331"
"18290","MUARA NILAU","1325"
"18291","MUARA NIRU","1227"
"18292","MUARA PADANG","1230"
"18293","MUARA PAYANG","1220"
"18294","MUARA PAYANG","1298"
"18295","MUARA PENIMBUNG ILIR","1404"
"18296","MUARA PENIMBUNG ULU","1404"
"18297","MUARA PINANG BARU","1324"
"18298","MUARA PINANG LAMA","1324"
"18299","MUARA PUNJUNG","1280"
"18300","MUARA RENGAS","1261"
"18301","MUARA RUNGGA","1243"
"18302","MUARA RUPIT","1323"
"18303","MUARA SAEH","1348"
"18304","MUARA SALING","1420"
"18305","MUARA SEMAH","1324"
"18306","MUARA SIBAN","1219"
"18307","MUARA SIBAN","1409"
"18308","MUARA SINDANG ILIR","1430"
"18309","MUARA SINDANG TENGAH","1430"
"18310","MUARA SINDANG","1376"
"18311","MUARA SINDANG","1243"
"18312","MUARA SUGIH","1312"
"18313","MUARA SUNGAI","1374"
"18314","MUARA SUNGAI","1366"
"18315","MUARA SUNGSANG","1408"
"18316","MUARA TANDI","1319"
"18317","MUARA TELADAN","1285"
"18318","MUARA TELANG MARGA / MARGO","1414"
"18319","MUARA TELANG","1414"
"18320","MUARA TELANG","1343"
"18321","MUARA TEMIANG","1400"
"18322","MUARA TENANG","1327"
"18323","MUARA TIGA","1246"
"18324","MUARA TIKU","1356"
"18325","MUARA TIMBUK","1324"
"18326","MUARABARU","1238"
"18327","MUARABARU","1390"
"18328","MUARATAWI","1271"
"18329","MUDA SENTOSA","1256"
"18330","MUJO RAHAYU","1373"
"18331","MUKTI JAYA","1292"
"18332","MUKTI JAYA","1429"
"18333","MUKTI KARYA","1347"
"18334","MUKTI KARYA","1261"
"18335","MUKTI SARI","1425"
"18336","MUKUT","1316"
"18337","MULIA ABADI","1270"
"18338","MULIA JAYA","1370"
"18339","MULYA AGUNG","1396"
"18340","MULYA AGUNG","1218"
"18341","MULYA GUNA","1343"
"18342","MULYA JAYA","1218"
"18343","MULYA JAYA","1287"
"18344","MULYA JAYA","1362"
"18345","MULYA SARI","1431"
"18346","MULYA SARI","1312"
"18347","MULYO AGUNG","1256"
"18348","MULYO ASIH","1384"
"18349","MULYO HARJO","1306"
"18350","MULYO SARI","1378"
"18351","MULYOREJO (MULYA ASIH)","1349"
"18352","MUNCAK KABAU","1259"
"18353","MUNGGU","1412"
"18354","MUNTANG TAPUS","1402"
"18355","MUNTAR ALAM BARU","1301"
"18356","MUNTAR ALAM LAMA","1301"
"18357","NAGAR AGUNG","1333"
"18358","NAGASARI","1412"
"18359","NAIKAN TEMBAKANG","1372"
"18360","NANJUNGAN","1317"
"18361","NANJUNGAN","1262"
"18362","NANJUNGAN","1243"
"18363","NANJUNGAN","1290"
"18364","NANTAL","1289"
"18365","NANTIGIRI","1271"
"18366","NAPAL LICIN","1407"
"18367","NAPAL MELINTANG","1325"
"18368","NAPAL","1361"
"18369","NAWANGSARI","1392"
"18370","NEGERI AGUNG JAYA","1293"
"18371","NEGERI AGUNG","1293"
"18372","NEGERI AGUNG","1367"
"18373","NEGERI AGUNG","1294"
"18374","NEGERI AGUNG","1400"
"18375","NEGERI AGUNG","1237"
"18376","NEGERI BATIN BARU","1333"
"18377","NEGERI BATIN","1367"
"18378","NEGERI CAHYA","1367"
"18379","NEGERI KAYA","1345"
"18380","NEGERI PAKUAN","1293"
"18381","NEGERI RATU BARU","1330"
"18382","NEGERI RATU","1330"
"18383","NEGERI RATU","1294"
"18384","NEGERI SAKTI","1292"
"18385","NEGERI SAKTI","1377"
"18386","NEGERI SINDANG","1296"
"18387","NENDAGUNG","1350"
"18388","NGADIREJO","1392"
"18389","NGALAM BARU","1319"
"18390","NGANTI","1221"
"18391","NGESTIBOGA I","1364"
"18392","NGESTIBOGA II","1364"
"18393","NGULAK I","1221"
"18394","NGULAK II","1221"
"18395","NGULAK III","1221"
"18396","NGULAK","1221"
"18397","NGUNANG","1221"
"18398","NIBONG (NIBUNG)","1282"
"18399","NIKAN JAYA","1239"
"18400","NIKAN","1297"
"18401","NIRWANA","1370"
"18402","NIUR","1324"
"18403","NOMAN BARU","1323"
"18404","NOMAN","1323"
"18405","NUNGGAL SARI","1316"
"18406","NUSA AGUNG","1386"
"18407","NUSA BAKTI","1386"
"18408","NUSA BALI","1386"
"18409","NUSA JAYA","1386"
"18410","NUSA MAJU","1386"
"18411","NUSA MAKMUR","1238"
"18412","NUSA SERASAN","1349"
"18413","NUSA TENGGARA","1386"
"18414","NUSA TUNGGAL","1386"
"18415","NUSAKERTA","1292"
"18416","NUSANTARA","1292"
"18417","NUSARAYA","1386"
"18418","NYIUR SAYAK","1315"
"18419","OGAN BARU","1417"
"18420","PADANG BINDU","1353"
"18421","PADANG BINDU","1333"
"18422","PADANG BINDU","1317"
"18423","PADANG BINDU","1220"
"18424","PADANG BINDU","1246"
"18425","PADANG BINDU","1243"
"18426","PADANG BINDU","1233"
"18427","PADANG BINDU","1315"
"18428","PADANG BINDU","1332"
"18429","PADANG BURNAI","1324"
"18430","PADANG GELAI","1243"
"18431","PADANG GUMAY","1427"
"18432","PADANG LAY","1220"
"18433","PADANG LENGKUAS","1289"
"18434","PADANG MASAD / MASAT","1246"
"18435","PADANG PAGUN","1241"
"18436","PADANG PERIGI","1228"
"18437","PADANG RATU","1397"
"18438","PADANG REJO","1238"
"18439","PADANG SARI","1333"
"18440","PADANG TEMU","1379"
"18441","PADANG TEPONG","1236"
"18442","PADANG TITIRAN","1380"
"18443","PADANG","1398"
"18444","PADURAKSA","1279"
"18445","PADURAKSA","1291"
"18446","PADURAKSA","1281"
"18447","PADURAKSA","1332"
"18448","PAGAR AGUNG","1289"
"18449","PAGAR AGUNG","1329"
"18450","PAGAR AGUNG","1258"
"18451","PAGAR AGUNG","1237"
"18452","PAGAR AGUNG","1283"
"18453","PAGAR AGUNG","1345"
"18454","PAGAR ALAM","1255"
"18455","PAGAR ALAM","1241"
"18456","PAGAR ALAM","1290"
"18457","PAGAR AYU","1378"
"18458","PAGAR BATU","1409"
"18459","PAGAR BULAN","1422"
"18460","PAGAR DESA","1331"
"18461","PAGAR DEWA","1353"
"18462","PAGAR DEWA","1271"
"18463","PAGAR DEWA","1294"
"18464","PAGAR DEWA","1274"
"18465","PAGAR DEWA","1410"
"18466","PAGAR DEWA","1254"
"18467","PAGAR DEWA","1332"
"18468","PAGAR DEWA","1334"
"18469","PAGAR GUNUNG (PAGAR AGUNG)","1241"
"18470","PAGAR GUNUNG","1274"
"18471","PAGAR JATI","1353"
"18472","PAGAR JATI","1317"
"18473","PAGAR JATI","1282"
"18474","PAGAR JATI","1243"
"18475","PAGAR JATI","1332"
"18476","PAGAR JATI","1345"
"18477","PAGAR KAYA","1403"
"18478","PAGAR KAYA","1302"
"18479","PAGAR NEGARA","1289"
"18480","PAGAR RUYUNG","1301"
"18481","PAGAR SARI","1289"
"18482","PAGAR WANGI","1219"
"18483","PAGARDIN","1317"
"18484","PAGARSARI","1311"
"18485","PAHANG ASRI","1293"
"18486","PAHLAWAN","1211"
"18487","PAJAR BULAN","1220"
"18488","PAJAR BULAN","1294"
"18489","PAJAR BULAN","1246"
"18490","PAJAR BULAN","1215"
"18491","PAJAR BULAN","1263"
"18492","PAJAR BULAN","1345"
"18493","PAJAR MENANG","1324"
"18494","PAJAR TINGGI","1215"
"18495","PAJAR / FAJAR BULAN","1307"
"18496","PAKHDA SUKA","1397"
"18497","PAKU SENGKUNYIT","1359"
"18498","PAKU","1260"
"18499","PALAK TANAH","1327"
"18500","PALEM RAYA","1286"
"18501","PALU","1275"
"18502","PAMAH SALAK","1271"
"18503","PAMPANGAN","1304"
"18504","PANAI MAKMUR","1315"
"18505","PANAI","1221"
"18506","PANANG JAYA","1310"
"18507","PANCA DESA","1238"
"18508","PANCA MUKTI","1429"
"18509","PANCA MULYA","1238"
"18510","PANCA TUNGGAL BENAWA","1343"
"18511","PANCA TUNGGAL","1264"
"18512","PANCA TUNGGAL","1349"
"18513","PANCAMULYA","1344"
"18514","PANCAWARNA","1395"
"18515","PANCUR PUNGAH","1322"
"18516","PANCURMAS (UNIT JAYA)","1273"
"18517","PANDAN AGUNG","1288"
"18518","PANDAN ARANG ILIR","1228"
"18519","PANDAN ARANG ULU","1301"
"18520","PANDAN ARANG","1413"
"18521","PANDAN ARANG","1317"
"18522","PANDAN DULANG","1361"
"18523","PANDAN DULANG","1315"
"18524","PANDAN DULANG","1332"
"18525","PANDAN ENIM","1332"
"18526","PANDAN JAYA","1288"
"18527","PANDAN SARI I","1303"
"18528","PANDAN SARI III","1259"
"18529","PANDAN SARI","1314"
"18530","PANDAN","1366"
"18531","PANGANDONAN","1376"
"18532","PANGGAL PANGGAL","1315"
"18533","PANGKALAN BABAT","1227"
"18534","PANGKALAN BALAI","1396"
"18535","PANGKALAN BAYAT","1331"
"18536","PANGKALAN BENTENG","1224"
"18537","PANGKALAN BULIAN","1357"
"18538","PANGKALAN DAMAI","1292"
"18539","PANGKALAN GELEBAK","1391"
"18540","PANGKALAN LAMPAM","1245"
"18541","PANGKALAN PANJI","1396"
"18542","PANGKALAN SAKTI","1292"
"18543","PANGKALAN TARUM LAMA","1306"
"18544","PANGKALAN TUNGKAL","1314"
"18545","PANGKALAN","1423"
"18546","PANGKUL","1374"
"18547","PANTA DEWA","1342"
"18548","PANTAI","1323"
"18549","PANTAI","1276"
"18550","PANTI JAYA","1340"
"18551","PARIT","1286"
"18552","PARIT","1391"
"18553","PASAR BARU","1244"
"18554","PASAR BARU","1289"
"18555","PASAR BAWAH","1289"
"18556","PASAR I","1242"
"18557","PASAR II","1242"
"18558","PASAR III","1242"
"18559","PASAR LAMA","1244"
"18560","PASAR LAMA","1289"
"18561","PASAR MARTAPURA","1359"
"18562","PASAR MUARA BELITI","1240"
"18563","PASAR MUARADUA","1322"
"18564","PASAR PERMIRI","1299"
"18565","PASAR PRABUMULIH II","1257"
"18566","PASAR PRABUMULIH","1257"
"18567","PASAR SATLIT","1328"
"18568","PASAR SURULANGUN","1423"
"18569","PASAR TANJUNG ENIM","1389"
"18570","PASAR TANJUNG PADANG","1380"
"18571","PASAR TEBING TINGGI","1273"
"18572","PASENAN","1281"
"18573","PATIH GALUNG","1402"
"18574","PATRA TANI","1270"
"18575","PAUH I","1226"
"18576","PAUH","1226"
"18577","PAYA ANGUS","1388"
"18578","PAYA BESAR","1426"
"18579","PAYABAKAL","1355"
"18580","PAYAKABUNG","1286"
"18581","PAYALINGKUNG","1352"
"18582","PAYARAMAN BARAT","1426"
"18583","PAYARAMAN TIMUR","1426"
"18584","PAYO","1400"
"18585","PAYU PUTAT","1402"
"18586","PECAH PINGGAN","1385"
"18587","PEDAMARAN I","1371"
"18588","PEDAMARAN II","1371"
"18589","PEDAMARAN III","1371"
"18590","PEDAMARAN IV","1371"
"18591","PEDAMARAN V","1371"
"18592","PEDAMARAN VI","1371"
"18593","PEDANG (DUSUN PEDANG)","1240"
"18594","PEDATARAN","1355"
"18595","PEDATARAN","1338"
"18596","PEDU","1232"
"18597","PEGAYUT","1275"
"18598","PEKUOLAN","1313"
"18599","PELABUHAN DALAM","1275"
"18600","PELAJARAN","1271"
"18601","PELAJAU ILIR","1396"
"18602","PELAJAU","1396"
"18603","PELAJU","1391"
"18604","PELANG KENIDAI","1379"
"18605","PELANGKI","1322"
"18606","PELAWE","1306"
"18607","PELAWI","1313"
"18608","PELDAS","1422"
"18609","PELEMPANG","1394"
"18610","PELIMBANGAN","1381"
"18611","PELITA JAYA","1303"
"18612","PELITA JAYA","1300"
"18613","PELITA JAYA","1261"
"18614","PEMATANG BANGSAL","1372"
"18615","PEMATANG BINA TANI","1347"
"18616","PEMATANG BULURAN","1276"
"18617","PEMATANG BUNGUR","1372"
"18618","PEMATANG DANAU","1430"
"18619","PEMATANG JAYA","1347"
"18620","PEMATANG KIJANG","1232"
"18621","PEMATANG OBAR","1258"
"18622","PEMATANG PALAS","1383"
"18623","PEMATANG PANGGANG","1410"
"18624","PEMATANG SARI","1347"
"18625","PEMATANG SUKARAMAH","1347"
"18626","PEMATANG SUKATANI","1347"
"18627","PEMETUNG BASUKI","1293"
"18628","PEMULUTAN ILIR","1275"
"18629","PEMULUTAN ULU","1275"
"18630","PENANDINGAN","1246"
"18631","PENANDINGAN","1329"
"18632","PENANDINGAN","1422"
"18633","PENANDINGAN","1388"
"18634","PENANDINGAN","1345"
"18635","PENANGGIRAN","1310"
"18636","PENANGGOAN DUREN","1375"
"18637","PENANGGUNGAN","1223"
"18638","PENANTIAN","1248"
"18639","PENANTIAN","1271"
"18640","PENANTIAN","1278"
"18641","PENANTIAN","1254"
"18642","PENANTIAN","1241"
"18643","PENANTIAN","1243"
"18644","PENANTIAN","1296"
"18645","PENDAGAN","1322"
"18646","PENDINGAN","1261"
"18647","PENDOPO","1290"
"18648","PENDOWO HARJO","1390"
"18649","PENGABUAN TIMUR","1351"
"18650","PENGABUAN","1351"
"18651","PENGANDONAN","1305"
"18652","PENGANDONAN","1337"
"18653","PENGARAIAN","1365"
"18654","PENGARINGAN","1315"
"18655","PENGATURAN","1357"
"18656","PENGENTAAN","1246"
"18657","PENGESTU","1390"
"18658","PENGGAGE","1221"
"18659","PENILIKAN / MITRA OGAN","1340"
"18660","PENINDAIAN","1246"
"18661","PENINDAIAN","1283"
"18662","PENINGGALAN","1314"
"18663","PENINGGIRAN","1415"
"18664","PENINJAUAN","1333"
"18665","PENINJAUAN","1340"
"18666","PENJALANG","1272"
"18667","PENUGUAN","1316"
"18668","PENYANDINGAN","1404"
"18669","PENYANDINGAN","1254"
"18670","PENYANDINGAN","1283"
"18671","PENYANDINGAN","1276"
"18672","PENYANDINGAN","1296"
"18673","PENYANDINGAN","1432"
"18674","PENYANDINGAN","1332"
"18675","PENYANDINGAN","1343"
"18676","PENYANDINGAN","1375"
"18677","PERACAK JAYA","1368"
"18678","PERACAK","1330"
"18679","PERAJEN JAYA","1408"
"18680","PERAJEN","1383"
"18681","PERAMBAHAN BARU","1383"
"18682","PERAMBAHAN","1383"
"18683","PERAMBATAN","1351"
"18684","PERANGAI","1398"
"18685","PERAPAU","1283"
"18686","PERE\AN","1222"
"18687","PERIGI","1260"
"18688","PERIGI","1245"
"18689","PERIGI","1409"
"18690","PERJAYA","1359"
"18691","PERJITO","1310"
"18692","PERMATA BARU","1286"
"18693","PERUMNAS RAHMAH","1234"
"18694","PERUMPUNG RAYA","1218"
"18695","PERUPUS BLAMBANGAN","1333"
"18696","PETALING","1396"
"18697","PETALING","1387"
"18698","PETALING","1375"
"18699","PETANANG ILIR","1336"
"18700","PETANANG ULU","1336"
"18701","PETANANG","1252"
"18702","PETANGGAN","1431"
"18703","PETAR DALAM","1388"
"18704","PETIKAL BARU","1279"
"18705","PETIKAL LAMA","1279"
"18706","PETRANS JAYA","1341"
"18707","PETUNANG","1225"
"18708","PIAN JAYA","1261"
"18709","PILLA","1334"
"18710","PINANG BANJAR","1355"
"18711","PINANG BANJAR","1349"
"18712","PINANG BELARIK","1399"
"18713","PINANG INDAH","1363"
"18714","PINANG JAYA","1432"
"18715","PINANG MAS","1432"
"18716","PINGGAP","1357"
"18717","PIPA PUTIH","1275"
"18718","PIPA REJA","1211"
"18719","PISANG JAYA","1256"
"18720","PIUS","1376"
"18721","PLAJU DARAT","1284"
"18722","PLAJU ILIR","1284"
"18723","PLAJU ULU","1284"
"18724","PONOROGO","1328"
"18725","PRABU JAYA","1401"
"18726","PRABU MENANG","1274"
"18727","PRABU MENANG","1262"
"18728","PRABU / PERABU MENANG","1325"
"18729","PRABUMENANG","1416"
"18730","PRABUMULIH I","1261"
"18731","PRABUMULIH II","1261"
"18732","PRABUMULIH","1402"
"18733","PRAHU DIPO","1272"
"18734","PSR.BAYANGKARA","1342"
"18735","PUJORAHAYU","1335"
"18736","PULAI GADING","1331"
"18737","PULAU BERINGIN UTARA","1258"
"18738","PULAU BERINGIN","1317"
"18739","PULAU BERINGIN","1258"
"18740","PULAU BERUANG","1375"
"18741","PULAU BETUNG","1304"
"18742","PULAU BORANG","1383"
"18743","PULAU DUKU","1222"
"18744","PULAU GEMANTUNG","1365"
"18745","PULAU GERONGGANG","1395"
"18746","PULAU HARAPAN","1424"
"18747","PULAU KABAI","1286"
"18748","PULAU KEMANG","1236"
"18749","PULAU KEMILING","1376"
"18750","PULAU KEMUNING","1385"
"18751","PULAU KIDAK","1407"
"18752","PULAU LAYANG","1304"
"18753","PULAU LEBAR","1423"
"18754","PULAU MUNING","1424"
"18755","PULAU NEGARA","1293"
"18756","PULAU NEGARA","1269"
"18757","PULAU PANAS","1345"
"18758","PULAU PANGGUNG","1220"
"18759","PULAU PANGGUNG","1341"
"18760","PULAU PANGGUNG","1215"
"18761","PULAU PANGGUNG","1283"
"18762","PULAU PANGGUNG","1332"
"18763","PULAU PANGGUNG","1345"
"18764","PULAU PARANG","1391"
"18765","PULAU PINANG","1409"
"18766","PULAU RAJAK","1354"
"18767","PULAU SEMAMBU","1286"
"18768","PULAU","1215"
"18769","PULAUAN (PULAWAN)","1245"
"18770","PULO KERTO","1214"
"18771","PUNCAK KEMUNING","1328"
"18772","PUNTANG","1291"
"18773","PURBAMAS","1318"
"18774","PURNAJAYA","1286"
"18775","PURNAMASARI","1278"
"18776","PURUN","1231"
"18777","PURWA KARYA","1311"
"18778","PURWA RAJA","1279"
"18779","PURWO AGUNG (PURWA AGUNG)","1218"
